lcm_timestamp,sensor_timestamp,depth,pressure
1699643907664698,1699643907664692,545.138,-1.0
1699643907812791,1699643907812766,545.142,-1.0
1699643907963496,1699643907963475,545.146,-1.0
1699643908114212,1699643908114204,545.151,-1.0
1699643908261370,1699643908261359,545.153,-1.0
1699643908411439,1699643908411418,545.155,-1.0
1699643908558120,1699643908558105,545.147,-1.0
1699643908711992,1699643908711979,545.139,-1.0
1699643908862760,1699643908862745,545.138,-1.0
1699643909007400,1699643909007379,545.141,-1.0
1699643909159785,1699643909159769,545.152,-1.0
1699643909304863,1699643909304849,545.198,-1.0
1699643909456859,1699643909456837,545.221,-1.0
1699643909609116,1699643909609106,545.226,-1.0
1699643909755657,1699643909755621,545.223,-1.0
1699643909906666,1699643909906651,545.215,-1.0
1699643910052504,1699643910052442,545.215,-1.0
1699643910204317,1699643910204303,545.212,-1.0
1699643910351177,1699643910351149,545.211,-1.0
1699643910502941,1699643910502928,545.214,-1.0
1699643910652750,1699643910652732,545.214,-1.0
1699643910801425,1699643910801413,545.213,-1.0
1699643910949755,1699643910949724,545.263,-1.0
1699643911098627,1699643911098613,545.292,-1.0
1699643911250130,1699643911250116,545.296,-1.0
1699643911395231,1699643911395206,545.294,-1.0
1699643911546590,1699643911546565,545.296,-1.0
1699643911693142,1699643911692886,545.297,-1.0
1699643911844202,1699643911844081,545.288,-1.0
1699643911996924,1699643911996791,545.285,-1.0
1699643912142256,1699643912142242,545.281,-1.0
1699643912293812,1699643912293796,545.28,-1.0
1699643912445686,1699643912445668,545.276,-1.0
1699643912594235,1699643912594223,545.157,-1.0
1699643912742606,1699643912742568,545.122,-1.0
1699643912890965,1699643912890951,545.132,-1.0
1699643913041413,1699643913041370,545.137,-1.0
1699643913187274,1699643913187175,545.14,-1.0
1699643913338456,1699643913338439,545.138,-1.0
1699643913489657,1699643913489636,545.141,-1.0
1699643913637248,1699643913637235,545.136,-1.0
1699643913788604,1699643913788541,545.141,-1.0
1699643913935054,1699643913935014,545.142,-1.0
1699643914086220,1699643914086207,545.144,-1.0
1699643914239365,1699643914239124,545.146,-1.0
1699643914383942,1699643914383900,545.14,-1.0
1699643914535672,1699643914535605,545.138,-1.0
1699643914681872,1699643914681860,545.141,-1.0
1699643914831698,1699643914831687,545.149,-1.0
1699643914984635,1699643914984620,545.144,-1.0
1699643915129497,1699643915129483,545.146,-1.0
1699643915282043,1699643915282021,545.148,-1.0
1699643915434063,1699643915434052,545.149,-1.0
1699643915578591,1699643915578578,545.148,-1.0
1699643915732568,1699643915732530,545.152,-1.0
1699643915877995,1699643915877989,545.154,-1.0
1699643916031786,1699643916031775,545.149,-1.0
1699643916180286,1699643916180273,545.156,-1.0
1699643916326435,1699643916326421,545.154,-1.0
1699643916477036,1699643916477008,545.151,-1.0
1699643916626398,1699643916626388,545.155,-1.0
1699643916775850,1699643916775830,545.151,-1.0
1699643916926709,1699643916926701,545.147,-1.0
1699643917074489,1699643917074481,545.15,-1.0
1699643917226516,1699643917226501,545.156,-1.0
1699643917376370,1699643917376347,545.155,-1.0
1699643917524487,1699643917524481,545.163,-1.0
1699643917674485,1699643917674476,545.163,-1.0
1699643917820612,1699643917820593,545.158,-1.0
1699643917974073,1699643917974057,545.162,-1.0
1699643918117848,1699643918117837,545.166,-1.0
1699643918269935,1699643918269924,545.168,-1.0
1699643918422410,1699643918422380,545.174,-1.0
1699643918567816,1699643918567806,545.177,-1.0
1699643918722575,1699643918722554,545.173,-1.0
1699643918864627,1699643918864603,545.171,-1.0
1699643919018367,1699643919018343,545.172,-1.0
1699643919168268,1699643919168254,545.167,-1.0
1699643919313765,1699643919313752,545.168,-1.0
1699643919466642,1699643919466628,545.169,-1.0
1699643919612546,1699643919612533,545.167,-1.0
1699643919765584,1699643919765511,545.172,-1.0
1699643919912026,1699643919912012,545.178,-1.0
1699643920061744,1699643920061730,545.174,-1.0
1699643920213480,1699643920213461,545.175,-1.0
1699643920360794,1699643920360779,545.18,-1.0
1699643920512195,1699643920512183,545.173,-1.0
1699643920658428,1699643920658362,545.174,-1.0
1699643920810155,1699643920810138,545.178,-1.0
1699643920956755,1699643920956741,545.182,-1.0
1699643921107721,1699643921107709,545.182,-1.0
1699643921258894,1699643921258883,545.179,-1.0
1699643921404802,1699643921404709,545.178,-1.0
1699643921557262,1699643921557218,545.177,-1.0
1699643921704001,1699643921703986,545.169,-1.0
1699643921853858,1699643921853817,545.175,-1.0
1699643922004255,1699643922004240,545.17,-1.0
1699643922153573,1699643922153552,545.17,-1.0
1699643922302093,1699643922302088,545.174,-1.0
1699643922451040,1699643922451021,545.17,-1.0
1699643922602603,1699643922602475,545.171,-1.0
1699643922756385,1699643922756330,545.181,-1.0
1699643922899736,1699643922899721,545.179,-1.0
1699643923050750,1699643923050626,545.175,-1.0
1699643923196373,1699643923196360,545.183,-1.0
1699643923349166,1699643923349113,545.183,-1.0
1699643923500694,1699643923500682,545.181,-1.0
1699643923646158,1699643923646146,545.185,-1.0
1699643923799768,1699643923799758,545.181,-1.0
1699643923945582,1699643923945570,545.178,-1.0
1699643924095211,1699643924095199,545.225,-1.0
1699643924242741,1699643924242724,545.252,-1.0
1699643924392475,1699643924392435,545.264,-1.0
1699643924541520,1699643924541497,545.267,-1.0
1699643924691209,1699643924691171,545.264,-1.0
1699643924847639,1699643924847625,545.254,-1.0
1699643924994488,1699643924994475,545.258,-1.0
1699643925144453,1699643925144438,545.262,-1.0
1699643925294419,1699643925294402,545.255,-1.0
1699643925443076,1699643925443060,545.258,-1.0
1699643925588702,1699643925588656,545.255,-1.0
1699643925742507,1699643925742481,545.293,-1.0
1699643925888172,1699643925888159,545.319,-1.0
1699643926039780,1699643926039762,545.329,-1.0
1699643926185850,1699643926185813,545.318,-1.0
1699643926337719,1699643926337521,545.327,-1.0
1699643926488431,1699643926488415,545.332,-1.0
1699643926635050,1699643926635042,545.334,-1.0
1699643926785712,1699643926785699,545.332,-1.0
1699643926933153,1699643926933115,545.333,-1.0
1699643927084809,1699643927084770,545.335,-1.0
1699643927229046,1699643927229040,545.336,-1.0
1699643927381076,1699643927381064,545.266,-1.0
1699643927527863,1699643927527850,545.188,-1.0
1699643927678434,1699643927678388,545.174,-1.0
1699643927830316,1699643927830300,545.195,-1.0
1699643927977208,1699643927977176,545.2,-1.0
1699643928127163,1699643928127150,545.201,-1.0
1699643928279814,1699643928279798,545.197,-1.0
1699643928426391,1699643928426379,545.203,-1.0
1699643928577966,1699643928577927,545.202,-1.0
1699643928725551,1699643928725538,545.195,-1.0
1699643928878027,1699643928878010,545.199,-1.0
1699643929023930,1699643929023917,545.202,-1.0
1699643929173453,1699643929173443,545.208,-1.0
1699643929324970,1699643929324959,545.205,-1.0
1699643929474385,1699643929474241,545.202,-1.0
1699643929621653,1699643929621605,545.202,-1.0
1699643929773565,1699643929773518,545.203,-1.0
1699643929923116,1699643929923107,545.2,-1.0
1699643930072780,1699643930072765,545.205,-1.0
1699643930218644,1699643930218630,545.205,-1.0
1699643930369782,1699643930369771,545.204,-1.0
1699643930521172,1699643930521161,545.211,-1.0
1699643930669177,1699643930669153,545.205,-1.0
1699643930819741,1699643930819716,545.203,-1.0
1699643930965484,1699643930965473,545.201,-1.0
1699643931118247,1699643931118235,545.2,-1.0
1699643931267616,1699643931267604,545.2,-1.0
1699643931415818,1699643931415736,545.194,-1.0
1699643931565899,1699643931565856,545.2,-1.0
1699643931712293,1699643931712280,545.2,-1.0
1699643931864358,1699643931864312,545.194,-1.0
1699643932009683,1699643932009638,545.187,-1.0
1699643932160980,1699643932160939,545.181,-1.0
1699643932314986,1699643932314955,545.192,-1.0
1699643932460748,1699643932460704,545.195,-1.0
1699643932612255,1699643932612222,545.184,-1.0
1699643932757810,1699643932757773,545.188,-1.0
1699643932907647,1699643932907636,545.195,-1.0
1699643933060365,1699643933060298,545.194,-1.0
1699643933208730,1699643933208694,545.198,-1.0
1699643933357158,1699643933357143,545.194,-1.0
1699643933511097,1699643933511074,545.19,-1.0
1699643933656720,1699643933656679,545.189,-1.0
1699643933809665,1699643933809650,545.185,-1.0
1699643933956861,1699643933956853,545.181,-1.0
1699643934106231,1699643934106217,545.18,-1.0
1699643934252418,1699643934252403,545.174,-1.0
1699643934402734,1699643934402716,545.181,-1.0
1699643934555081,1699643934555073,545.175,-1.0
1699643934699808,1699643934699801,545.175,-1.0
1699643934852341,1699643934852330,545.184,-1.0
1699643935004233,1699643935004193,545.18,-1.0
1699643935152784,1699643935152747,545.179,-1.0
1699643935300309,1699643935300302,545.17,-1.0
1699643935454244,1699643935454229,545.172,-1.0
1699643935598632,1699643935598619,545.17,-1.0
1699643935750415,1699643935750400,545.172,-1.0
1699643935896978,1699643935896961,545.173,-1.0
1699643936049156,1699643936049143,545.178,-1.0
1699643936200124,1699643936200095,545.171,-1.0
1699643936348630,1699643936348608,545.173,-1.0
1699643936499644,1699643936499637,545.175,-1.0
1699643936642731,1699643936642719,545.174,-1.0
1699643936796626,1699643936796613,545.17,-1.0
1699643936947013,1699643936947006,545.162,-1.0
1699643937094183,1699643937094171,545.172,-1.0
1699643937246661,1699643937246648,545.173,-1.0
1699643937391474,1699643937391442,545.168,-1.0
1699643937544380,1699643937544333,545.167,-1.0
1699643937693123,1699643937693109,545.173,-1.0
1699643937841493,1699643937841461,545.172,-1.0
1699643937991806,1699643937991793,545.17,-1.0
1699643938145231,1699643938145199,545.171,-1.0
1699643938291804,1699643938291713,545.167,-1.0
1699643938442039,1699643938442027,545.163,-1.0
1699643938586606,1699643938586592,545.164,-1.0
1699643938738961,1699643938738650,545.167,-1.0
1699643938889422,1699643938889328,545.179,-1.0
1699643939037297,1699643939037270,545.227,-1.0
1699643939186901,1699643939186888,545.237,-1.0
1699643939335385,1699643939334052,545.245,-1.0
1699643939487185,1699643939487176,545.25,-1.0
1699643939637886,1699643939637866,545.255,-1.0
1699643939783948,1699643939783932,545.251,-1.0
1699643939935472,1699643939935440,545.24,-1.0
1699643940081866,1699643940081848,545.239,-1.0
1699643940234990,1699643940234980,545.243,-1.0
1699643940384570,1699643940384524,545.244,-1.0
1699643940532781,1699643940532764,545.253,-1.0
1699643940682252,1699643940682239,545.307,-1.0
1699643940829347,1699643940829326,545.314,-1.0
1699643940981362,1699643940981316,545.32,-1.0
1699643941125525,1699643941125517,545.321,-1.0
1699643941278795,1699643941278777,545.315,-1.0
1699643941430142,1699643941430131,545.322,-1.0
1699643941576141,1699643941576130,545.326,-1.0
1699643941726124,1699643941726109,545.315,-1.0
1699643941874742,1699643941874731,545.319,-1.0
1699643942025326,1699643942025165,545.327,-1.0
1699643942172981,1699643942172960,545.323,-1.0
1699643942323617,1699643942323602,545.186,-1.0
1699643942474298,1699643942474279,545.161,-1.0
1699643942620555,1699643942620540,545.162,-1.0
1699643942774756,1699643942774737,545.169,-1.0
1699643942925854,1699643942925847,545.183,-1.0
1699643943071311,1699643943071271,545.184,-1.0
1699643943221963,1699643943221947,545.184,-1.0
1699643943368793,1699643943368780,545.177,-1.0
1699643943520529,1699643943520518,545.176,-1.0
1699643943673236,1699643943673199,545.182,-1.0
1699643943817417,1699643943817370,545.184,-1.0
1699643943970054,1699643943970048,545.176,-1.0
1699643944115630,1699643944115619,545.176,-1.0
1699643944266486,1699643944266440,545.176,-1.0
1699643944419017,1699643944418983,545.177,-1.0
1699643944564397,1699643944564366,545.179,-1.0
1699643944717073,1699643944717059,545.177,-1.0
1699643944862011,1699643944861988,545.175,-1.0
1699643945015429,1699643945015416,545.18,-1.0
1699643945164858,1699643945164841,545.18,-1.0
1699643945311070,1699643945311056,545.177,-1.0
1699643945461484,1699643945461469,545.172,-1.0
1699643945609820,1699643945609809,545.165,-1.0
1699643945760568,1699643945760520,545.169,-1.0
1699643945906886,1699643945906874,545.178,-1.0
1699643946059059,1699643946059046,545.179,-1.0
1699643946211083,1699643946211069,545.176,-1.0
1699643946356829,1699643946356789,545.174,-1.0
1699643946506937,1699643946506924,545.177,-1.0
1699643946655806,1699643946655795,545.175,-1.0
1699643946805118,1699643946805110,545.178,-1.0
1699643946954002,1699643946953959,545.184,-1.0
1699643947103252,1699643947103240,545.18,-1.0
1699643947255544,1699643947255487,545.176,-1.0
1699643947403542,1699643947403408,545.181,-1.0
1699643947554316,1699643947554308,545.182,-1.0
1699643947700128,1699643947700116,545.18,-1.0
1699643947852964,1699643947852913,545.18,-1.0
1699643948003510,1699643948003463,545.185,-1.0
1699643948148197,1699643948148164,545.188,-1.0
1699643948298546,1699643948298533,545.19,-1.0
1699643948446720,1699643948446706,545.193,-1.0
1699643948603276,1699643948603267,545.193,-1.0
1699643948748902,1699643948748868,545.193,-1.0
1699643948898905,1699643948898892,545.198,-1.0
1699643949047805,1699643949047792,545.202,-1.0
1699643949197515,1699643949197487,545.198,-1.0
1699643949350193,1699643949350177,545.206,-1.0
1699643949495977,1699643949495966,545.205,-1.0
1699643949647148,1699643949647110,545.205,-1.0
1699643949798660,1699643949798645,545.21,-1.0
1699643949946278,1699643949946264,545.208,-1.0
1699643950097828,1699643950097817,545.21,-1.0
1699643950243758,1699643950243751,545.203,-1.0
1699643950395152,1699643950395137,545.208,-1.0
1699643950546597,1699643950546585,545.217,-1.0
1699643950693302,1699643950693236,545.218,-1.0
1699643950845305,1699643950845187,545.216,-1.0
1699643950994148,1699643950993972,545.214,-1.0
1699643951142203,1699643951142168,545.219,-1.0
1699643951294120,1699643951294053,545.221,-1.0
1699643951444885,1699643951444852,545.22,-1.0
1699643951591634,1699643951591568,545.218,-1.0
1699643951742095,1699643951742070,545.223,-1.0
1699643951888949,1699643951888927,545.23,-1.0
1699643952040622,1699643952040607,545.231,-1.0
1699643952191949,1699643952191933,545.226,-1.0
1699643952340550,1699643952340532,545.228,-1.0
1699643952488983,1699643952488942,545.233,-1.0
1699643952635580,1699643952635545,545.233,-1.0
1699643952786857,1699643952786759,545.228,-1.0
1699643952934054,1699643952934027,545.226,-1.0
1699643953084973,1699643953084960,545.226,-1.0
1699643953238153,1699643953238141,545.228,-1.0
1699643953382499,1699643953382481,545.227,-1.0
1699643953535846,1699643953535807,545.231,-1.0
1699643953680234,1699643953680217,545.232,-1.0
1699643953831541,1699643953831443,545.266,-1.0
1699643953984478,1699643953984446,545.305,-1.0
1699643954129665,1699643954129588,545.317,-1.0
1699643954281916,1699643954281863,545.322,-1.0
1699643954432402,1699643954432390,545.321,-1.0
1699643954579052,1699643954578864,545.317,-1.0
1699643954726407,1699643954726392,545.319,-1.0
1699643954876147,1699643954876130,545.312,-1.0
1699643955027995,1699643955027981,545.311,-1.0
1699643955175454,1699643955175431,545.315,-1.0
1699643955325717,1699643955325707,545.311,-1.0
1699643955475862,1699643955475808,545.343,-1.0
1699643955625580,1699643955625556,545.381,-1.0
1699643955776072,1699643955776057,545.386,-1.0
1699643955923692,1699643955923683,545.381,-1.0
1699643956072213,1699643956072196,545.383,-1.0
1699643956220448,1699643956220436,545.389,-1.0
1699643956370781,1699643956370768,545.379,-1.0
1699643956523190,1699643956523094,545.384,-1.0
1699643956669009,1699643956668994,545.388,-1.0
1699643956821670,1699643956821564,545.381,-1.0
1699643956966372,1699643956966361,545.384,-1.0
1699643957117837,1699643957117816,545.318,-1.0
1699643957264321,1699643957264278,545.226,-1.0
1699643957416863,1699643957416837,545.21,-1.0
1699643957567078,1699643957567064,545.209,-1.0
1699643957716399,1699643957716387,545.208,-1.0
1699643957865005,1699643957864967,545.237,-1.0
1699643958012775,1699643958012698,545.231,-1.0
1699643958162057,1699643958162045,545.232,-1.0
1699643958310657,1699643958310643,545.233,-1.0
1699643958461400,1699643958461369,545.235,-1.0
1699643958611092,1699643958611078,545.235,-1.0
1699643958758520,1699643958758507,545.231,-1.0
1699643958909762,1699643958909749,545.224,-1.0
1699643959055772,1699643959055759,545.225,-1.0
1699643959209597,1699643959209551,545.225,-1.0
1699643959357992,1699643959357979,545.22,-1.0
1699643959506149,1699643959506136,545.222,-1.0
1699643959656831,1699643959656726,545.216,-1.0
1699643959803277,1699643959803255,545.225,-1.0
1699643959957678,1699643959957664,545.222,-1.0
1699643960101457,1699643960101444,545.226,-1.0
1699643960254374,1699643960254304,545.226,-1.0
